8.793879553874594421e+02	6.263094999999975698e+01
8.916869159605466848e+02	6.283004999999975837e+01
9.039858765336330180e+02	6.308679999999967691e+01
9.162848371067202606e+02	6.332494999999962459e+01
9.285837976798065938e+02	6.366189999999969729e+01
9.408827582528938365e+02	6.411339999999981387e+01
9.531817188259810791e+02	6.436319999999977881e+01
9.654806793990674123e+02	6.459549999999981651e+01
9.777796399721546550e+02	6.477309999999980050e+01
9.900786005452409881e+02	6.488604999999988365e+01
1.002377561118328231e+03	6.495365000000001032e+01
1.014676521691414564e+03	6.504835000000002765e+01
1.026975482264501807e+03	6.513120000000017740e+01
1.039274442837589049e+03	6.512915000000012355e+01
1.051573403410675382e+03	6.518420000000023151e+01
1.063872363983762625e+03	6.527860000000036678e+01
1.076171324556848958e+03	6.529090000000033456e+01
1.088470285129936201e+03	6.533505000000040752e+01
1.100769245703023444e+03	6.533915000000051521e+01
1.113068206276109777e+03	6.539780000000045845e+01
1.125367166849197019e+03	6.544780000000045561e+01
1.137666127422283353e+03	6.552640000000046427e+01
1.149965087995370595e+03	6.557335000000057335e+01
1.162264048568456928e+03	6.560590000000047439e+01
1.174563009141544171e+03	6.548525000000044827e+01
1.186861969714631414e+03	6.523690000000041778e+01
1.199160930287717747e+03	6.515200000000041314e+01
1.211459890860804990e+03	6.513595000000040613e+01
1.223758851433891323e+03	6.520390000000043074e+01
1.236057812006978565e+03	6.527135000000035348e+01
1.248356772580065808e+03	6.533400000000037267e+01
1.260655733153152141e+03	6.538850000000039131e+01
1.272954693726239384e+03	6.544635000000035063e+01
1.285253654299325717e+03	6.550560000000041327e+01
1.297552614872412960e+03	6.556365000000042187e+01
1.309851575445499293e+03	6.561820000000042796e+01
1.322150536018586536e+03	6.567305000000051507e+01
1.334449496591673778e+03	6.573085000000045852e+01
1.346748457164760111e+03	6.578945000000040011e+01
1.359047417737847354e+03	6.584390000000038867e+01
1.371346378310933687e+03	6.590155000000031293e+01
1.383645338884020930e+03	6.595390000000024600e+01
1.395944299457108173e+03	6.600340000000014129e+01
1.408243260030194506e+03	6.605190000000020234e+01
1.420542220603281748e+03	6.612200000000011357e+01
1.432841181176368082e+03	6.620445000000017899e+01
1.445140141749455324e+03	6.628715000000029534e+01
1.457439102322541657e+03	6.637525000000023567e+01
1.469738062895628900e+03	6.647505000000037967e+01
1.482037023468716143e+03	6.657170000000041910e+01
1.494335984041802476e+03	6.666590000000033456e+01
1.506634944614889719e+03	6.676345000000037544e+01
1.518933905187976052e+03	6.685055000000029679e+01
1.531232865761063294e+03	6.693590000000021689e+01
1.543531826334150537e+03	6.702545000000009168e+01
1.555830786907236870e+03	6.711550000000006833e+01
1.568129747480324113e+03	6.720455000000001178e+01
1.580428708053410446e+03	6.729449999999997090e+01
1.592727668626497689e+03	6.738179999999992731e+01
1.605026629199584022e+03	6.747574999999997658e+01
1.617325589772671265e+03	6.757094999999989682e+01
1.629624550345758507e+03	6.767419999999984270e+01
1.641923510918844840e+03	6.778079999999991401e+01
1.654222471491932083e+03	6.789229999999989218e+01
1.666521432065018416e+03	6.800779999999994629e+01
1.678820392638105659e+03	6.812299999999977729e+01
1.691119353211192902e+03	6.824449999999978900e+01
1.703418313784279235e+03	6.836929999999975394e+01
1.715717274357366477e+03	6.849674999999970737e+01
1.728016234930452811e+03	6.862754999999961569e+01
1.740315195503540053e+03	6.876269999999968263e+01
1.752614156076627296e+03	6.889894999999960135e+01
1.764913116649713629e+03	6.903734999999960564e+01
1.777212077222800872e+03	6.917824999999956503e+01
1.789511037795887205e+03	6.931739999999972213e+01
1.801809998368974448e+03	6.946044999999976710e+01
1.814108958942060781e+03	6.960719999999965069e+01
1.826407919515148023e+03	6.975179999999963343e+01
1.838706880088235266e+03	6.989604999999974666e+01
1.851005840661321599e+03	7.003569999999982088e+01
1.863304801234408842e+03	7.016949999999997090e+01
1.875603761807495175e+03	7.029675000000005980e+01
1.887902722380582418e+03	7.041924999999991996e+01
1.900201682953669660e+03	7.053694999999989079e+01
1.912500643526755994e+03	7.065194999999985725e+01
1.924799604099843236e+03	7.076859999999996376e+01
1.937098564672929569e+03	7.088349999999991269e+01
1.949397525246016812e+03	7.099964999999993154e+01
1.961696485819103145e+03	7.112959999999984007e+01
1.973995446392190388e+03	7.127574999999997374e+01
1.986294406965277631e+03	7.144679999999989661e+01
1.998593367538363964e+03	7.163664999999983252e+01
2.010892328111451206e+03	7.185474999999988199e+01
2.023191288684537540e+03	7.208024999999997817e+01
2.035490249257624782e+03	7.236029999999990991e+01
2.047789209830711116e+03	7.271924999999991712e+01
2.060088170403798358e+03	7.324225000000005537e+01
2.072387130976885601e+03	7.403295000000017012e+01
2.084686091549972843e+03	7.527780000000002758e+01
2.096985052123058267e+03	7.665480000000006555e+01
2.109284012696145510e+03	7.818875000000006992e+01
2.121582973269232753e+03	7.973240000000005523e+01
2.133881933842319995e+03	8.130995000000021378e+01
2.146180894415407238e+03	8.288015000000032728e+01
2.158479854988492662e+03	8.446985000000040600e+01
2.170778815561579904e+03	8.607545000000045832e+01
2.183077776134667147e+03	8.768630000000048597e+01
2.195376736707754389e+03	8.927840000000051646e+01
2.207675697280841632e+03	9.086655000000045845e+01
2.219974657853927056e+03	9.242235000000036393e+01
2.232273618427014299e+03	9.392760000000035348e+01
2.244572579000101541e+03	9.540105000000039581e+01
2.256871539573188784e+03	9.677500000000036096e+01
2.269170500146276026e+03	9.805900000000038119e+01
2.281469460719361450e+03	9.915770000000028972e+01
2.293768421292448693e+03	1.001452500000003027e+02
2.306067381865535936e+03	1.008614000000003159e+02
2.318366342438623178e+03	1.011540000000002664e+02
2.330665303011708602e+03	1.004638500000002779e+02
2.342964263584795845e+03	9.946525000000019645e+01
2.355263224157883087e+03	9.825355000000017469e+01
2.367562184730970330e+03	9.706330000000016867e+01
2.379861145304057573e+03	9.589385000000001469e+01
2.392160105877142996e+03	9.467870000000002051e+01
2.404459066450230239e+03	9.336509999999998399e+01
2.416758027023317482e+03	9.197284999999992294e+01
2.429056987596404724e+03	9.055624999999982094e+01
2.441355948169491967e+03	8.914879999999975269e+01
2.453654908742577391e+03	8.773194999999978450e+01
2.465953869315664633e+03	8.633059999999986189e+01
2.478252829888751876e+03	8.495324999999994020e+01
2.490551790461839119e+03	8.359009999999997831e+01
2.502850751034926361e+03	8.229799999999995919e+01
2.515149711608011785e+03	8.108254999999989820e+01
2.527448672181099028e+03	7.999089999999996792e+01
2.539747632754186270e+03	7.893004999999993743e+01
2.552046593327273513e+03	7.797399999999979059e+01
2.564345553900360756e+03	7.720684999999976128e+01
2.576644514473446179e+03	7.708754999999982260e+01
2.588943475046533422e+03	7.722784999999984734e+01
2.601242435619620665e+03	7.761049999999977445e+01
2.613541396192707907e+03	7.808514999999988504e+01
2.625840356765793331e+03	7.869849999999988199e+01
2.638139317338880574e+03	7.947289999999993881e+01
2.650438277911967816e+03	8.049699999999992883e+01
2.662737238485055059e+03	8.166104999999988934e+01
2.675036199058142302e+03	8.287504999999983113e+01
2.687335159631227725e+03	8.412354999999988081e+01
2.699634120204314968e+03	8.556939999999994484e+01
2.711933080777402211e+03	8.709140000000006410e+01
2.724232041350489453e+03	8.877330000000002030e+01
2.736531001923576696e+03	9.053755000000001019e+01
2.748829962496662120e+03	9.248444999999992433e+01
2.761128923069749362e+03	9.448559999999997672e+01
2.773427883642836605e+03	9.653069999999988227e+01
2.785726844215923848e+03	9.869224999999987347e+01
2.798025804789011090e+03	1.008545500000000175e+02
2.810324765362096514e+03	1.030043499999999739e+02
2.822623725935183757e+03	1.050603500000001134e+02
2.834922686508270999e+03	1.071401000000001602e+02
2.847221647081358242e+03	1.090576000000002779e+02
2.859520607654445485e+03	1.109654500000002315e+02
2.871819568227530908e+03	1.127667000000004975e+02
2.884118528800618151e+03	1.145797500000004163e+02
2.896417489373705394e+03	1.162450000000004309e+02
2.908716449946792636e+03	1.178663500000006081e+02
2.921015410519878060e+03	1.194692000000006402e+02
2.933314371092965303e+03	1.210696500000005500e+02
2.945613331666052545e+03	1.224809000000004744e+02
2.957912292239139788e+03	1.238592500000002445e+02
2.970211252812227031e+03	1.250797000000002299e+02
2.982510213385312454e+03	1.262415500000002737e+02
2.994809173958399697e+03	1.272237000000004628e+02
3.007108134531486940e+03	1.281853000000002680e+02
3.019407095104574182e+03	1.291140000000003170e+02
3.031706055677661425e+03	1.299351000000002330e+02
3.044005016250746849e+03	1.307601000000002500e+02
3.056303976823834091e+03	1.315966000000003930e+02
3.068602937396921334e+03	1.324082500000004075e+02
3.080901897970008577e+03	1.331462000000003059e+02
3.093200858543095819e+03	1.338822500000001980e+02
3.105499819116181243e+03	1.345211000000003025e+02
3.117798779689268486e+03	1.350729000000002884e+02
3.130097740262355728e+03	1.355384500000003811e+02
3.142396700835442971e+03	1.359699500000002388e+02
3.154695661408530214e+03	1.363634500000000003e+02
3.166994621981615637e+03	1.367473000000001662e+02
3.179293582554702880e+03	1.371083000000002414e+02
3.191592543127790123e+03	1.374526500000003466e+02
3.203891503700877365e+03	1.377593000000004508e+02
3.216190464273962789e+03	1.380684000000004801e+02
3.228489424847050032e+03	1.383511500000004162e+02
3.240788385420137274e+03	1.386221000000005006e+02
3.253087345993224517e+03	1.388613500000006695e+02
3.265386306566311760e+03	1.390895500000005995e+02
3.277685267139397183e+03	1.392952500000006637e+02
3.289984227712484426e+03	1.394860500000006027e+02
3.302283188285571669e+03	1.396412000000003957e+02
3.314582148858658911e+03	1.397891500000001486e+02
3.326881109431746154e+03	1.398936000000001627e+02
3.339180070004831578e+03	1.399731000000003291e+02
3.351479030577918820e+03	1.400311500000003377e+02
3.363777991151006063e+03	1.400815000000002328e+02
3.376076951724093306e+03	1.400866500000000201e+02
3.388375912297180548e+03	1.400927500000001658e+02
3.400674872870265972e+03	1.400874500000001603e+02
3.412973833443353215e+03	1.400699500000002331e+02
3.425272794016440457e+03	1.400277500000003670e+02
3.437571754589527700e+03	1.399841500000002270e+02
3.449870715162614943e+03	1.399308000000000902e+02
3.462169675735700366e+03	1.398628500000002646e+02
3.474468636308787609e+03	1.397866000000001918e+02
3.486767596881874852e+03	1.397127000000000407e+02
3.499066557454962094e+03	1.396387999999998897e+02
3.511365518028049337e+03	1.395525499999999681e+02
3.523664478601134761e+03	1.394734000000000265e+02
3.535963439174222003e+03	1.394030500000000643e+02
3.548262399747309246e+03	1.393207000000002154e+02
3.560561360320396489e+03	1.392304500000001894e+02
3.572860320893481912e+03	1.391495500000000902e+02
3.585159281466569155e+03	1.390764499999997383e+02
3.597458242039656398e+03	1.389927499999994325e+02
3.609757202612743640e+03	1.389159499999994409e+02
3.622056163185830883e+03	1.388612499999995578e+02
3.634355123758916307e+03	1.388064499999996713e+02
3.646654084332003549e+03	1.387531999999999357e+02
3.658953044905090792e+03	1.386960499999997296e+02
3.671252005478178035e+03	1.386519999999996742e+02
3.683550966051265277e+03	1.386072499999998513e+02
3.695849926624350701e+03	1.385602999999999270e+02
3.708148887197437944e+03	1.385108999999996797e+02
3.720447847770525186e+03	1.384542999999997903e+02
3.732746808343612429e+03	1.383922499999997058e+02
3.745045768916699672e+03	1.383330499999996448e+02
3.757344729489785095e+03	1.382872999999995898e+02
3.769643690062872338e+03	1.382555999999993332e+02
3.781942650635959581e+03	1.382183999999993773e+02
3.794241611209046823e+03	1.382000999999992814e+02
3.806540571782134066e+03	1.381930999999993332e+02
3.818839532355219490e+03	1.381906999999995662e+02
3.831138492928306732e+03	1.381806499999998721e+02
3.843437453501393975e+03	1.382047500000000468e+02
3.855736414074481218e+03	1.382401000000001545e+02
3.868035374647566641e+03	1.382751000000000090e+02
3.880334335220653884e+03	1.383165999999997382e+02
3.892633295793741127e+03	1.383882499999996014e+02
3.904932256366828369e+03	1.384700999999997180e+02
3.917231216939915612e+03	1.385593499999995402e+02
3.929530177513001036e+03	1.386619999999995230e+02
3.941829138086088278e+03	1.387798499999997262e+02
3.954128098659175521e+03	1.389041999999997756e+02
3.966427059232262764e+03	1.390507499999995957e+02
3.978726019805350006e+03	1.392093499999995458e+02
3.991024980378435430e+03	1.393685999999997875e+02
4.003323940951522673e+03	1.395286499999998284e+02
4.015622901524609915e+03	1.397102999999999042e+02
4.027921862097697158e+03	1.399022499999999241e+02
4.040220822670784401e+03	1.401017999999999972e+02
4.052519783243869824e+03	1.403081500000000119e+02
4.064818743816957067e+03	1.405351999999998895e+02
4.077117704390044310e+03	1.407646499999999037e+02
4.089416664963131552e+03	1.410140999999999565e+02
4.101715625536218795e+03	1.412606999999996447e+02
4.114014586109304219e+03	1.415467499999998893e+02
4.126313546682391461e+03	1.418556000000000381e+02
4.138612507255478704e+03	1.421942999999999415e+02
4.150911467828565947e+03	1.425818999999999619e+02
4.163210428401651370e+03	1.430435499999999536e+02
4.175509388974738613e+03	1.435093499999998983e+02
4.187808349547825856e+03	1.440510999999998489e+02
4.200107310120913098e+03	1.446333999999998809e+02
4.212406270694000341e+03	1.452385500000000320e+02
4.224705231267085765e+03	1.458396500000002618e+02
4.237004191840173007e+03	1.465007000000001369e+02
4.249303152413260250e+03	1.471728500000000963e+02
4.261602112986347493e+03	1.478241500000000030e+02
4.273901073559434735e+03	1.484740499999999770e+02
4.286200034132520159e+03	1.491349999999998488e+02
4.298498994705607402e+03	1.497879000000000929e+02
4.310797955278694644e+03	1.504253000000000497e+02
4.323096915851781887e+03	1.510681499999998891e+02
4.335395876424869130e+03	1.516697999999996682e+02
4.347694836997954553e+03	1.522595999999997787e+02
4.359993797571041796e+03	1.528103499999997439e+02
4.372292758144129039e+03	1.533360499999995170e+02
4.384591718717216281e+03	1.538156499999997209e+02
4.396890679290303524e+03	1.542460499999997410e+02
4.409189639863388948e+03	1.546104999999999450e+02
4.421488600436476190e+03	1.549609499999998548e+02
4.433787561009563433e+03	1.552301499999997816e+02
4.446086521582650676e+03	1.554599499999996510e+02
4.458385482155736099e+03	1.556591499999994994e+02
4.470684442728823342e+03	1.558573499999994851e+02
4.482983403301910585e+03	1.559981999999996276e+02
4.495282363874997827e+03	1.561272999999997353e+02
4.507581324448085070e+03	1.562523999999997670e+02
4.519880285021170494e+03	1.563661499999998341e+02
4.532179245594257736e+03	1.564644499999998573e+02
4.544478206167344979e+03	1.565614999999997963e+02
4.556777166740432222e+03	1.566525999999998078e+02
4.569076127313519464e+03	1.567359999999997058e+02
4.581375087886604888e+03	1.568248999999999853e+02
4.593674048459692131e+03	1.569190999999999008e+02
4.605973009032779373e+03	1.570087999999996100e+02
4.618271969605866616e+03	1.570983499999998401e+02
4.630570930178953859e+03	1.571898499999995806e+02
4.642869890752039282e+03	1.572805999999993105e+02
4.655168851325126525e+03	1.573627499999991528e+02
4.667467811898213768e+03	1.574452999999994063e+02
4.679766772471301010e+03	1.575249499999994498e+02
4.692065733044388253e+03	1.576015499999994063e+02
4.704364693617473677e+03	1.576840499999994734e+02
4.716663654190560919e+03	1.577652999999994847e+02
4.728962614763648162e+03	1.578399499999992202e+02
4.741261575336735405e+03	1.579115999999990834e+02
4.753560535909820828e+03	1.579758499999992694e+02
4.765859496482908071e+03	1.580403999999991242e+02
4.778158457055995314e+03	1.580974499999992986e+02
4.790457417629082556e+03	1.581563999999991097e+02
4.802756378202169799e+03	1.582103499999990106e+02
4.815055338775255223e+03	1.582617999999991412e+02
4.827354299348342465e+03	1.583129999999990218e+02
4.839653259921429708e+03	1.583629499999991879e+02
4.851952220494516951e+03	1.584061999999994441e+02
4.864251181067604193e+03	1.584481499999994298e+02
4.876550141640689617e+03	1.584854499999997586e+02
4.888849102213776860e+03	1.585194499999997788e+02
4.901148062786864102e+03	1.585515999999999508e+02
4.913447023359951345e+03	1.585846999999997990e+02
4.925745983933038588e+03	1.586157499999997640e+02
4.938044944506124011e+03	1.586482499999998197e+02
4.950343905079211254e+03	1.586779999999998836e+02
4.962642865652298497e+03	1.587086999999999648e+02
4.974941826225385739e+03	1.587405999999999153e+02
4.987240786798472982e+03	1.587735499999998865e+02
4.999539747371558406e+03	1.588088999999999942e+02
5.011838707944645648e+03	1.588474500000000376e+02
5.024137668517732891e+03	1.588864000000001511e+02
5.036436629090820134e+03	1.589204500000003577e+02
5.048735589663907376e+03	1.589549500000004514e+02
5.061034550236992800e+03	1.589901500000003693e+02
5.073333510810080043e+03	1.590239000000005092e+02
5.085632471383167285e+03	1.590538000000004217e+02
5.097931431956254528e+03	1.590808000000004654e+02
5.110230392529339952e+03	1.591091000000004101e+02
5.122529353102427194e+03	1.591377500000002385e+02
5.134828313675514437e+03	1.591683500000002880e+02
5.147127274248601680e+03	1.592006000000001222e+02
5.159426234821688922e+03	1.592303500000001861e+02
5.171725195394774346e+03	1.592586500000001308e+02
5.184024155967861589e+03	1.592853500000001077e+02
5.196323116540948831e+03	1.593057000000000585e+02
5.208622077114036074e+03	1.593264500000001078e+02
5.220921037687123317e+03	1.593445000000003233e+02
5.233219998260208740e+03	1.593640000000006580e+02
5.245518958833295983e+03	1.593833500000004335e+02
5.257817919406383226e+03	1.594034500000005323e+02
5.270116879979470468e+03	1.594234500000002299e+02
5.282415840552557711e+03	1.594464500000001976e+02
5.294714801125643135e+03	1.594692000000002849e+02
5.307013761698730377e+03	1.594913000000004217e+02
5.319312722271817620e+03	1.595117000000001894e+02
5.331611682844904863e+03	1.595327000000001192e+02
5.343910643417992105e+03	1.595547999999998865e+02
5.356209603991077529e+03	1.595755499999999358e+02
5.368508564564164772e+03	1.595917499999999620e+02
5.380807525137252014e+03	1.596037000000000319e+02
5.393106485710339257e+03	1.596140999999999508e+02
5.405405446283424681e+03	1.596270000000000380e+02
5.417704406856511923e+03	1.596398500000003082e+02
5.430003367429599166e+03	1.596537000000007538e+02
5.442302328002686409e+03	1.596692000000006431e+02
5.454601288575773651e+03	1.596850000000002296e+02
5.466900249148859075e+03	1.596983000000003869e+02
5.479199209721946318e+03	1.597098000000001718e+02
5.491498170295033560e+03	1.597183000000004540e+02
5.503797130868120803e+03	1.597246500000004801e+02
5.516096091441208046e+03	1.597373500000008733e+02
5.528395052014293469e+03	1.597501000000007423e+02
5.540694012587380712e+03	1.597652500000003783e+02
5.552992973160467955e+03	1.597796500000000322e+02
5.565291933733555197e+03	1.597934000000001049e+02
5.577590894306642440e+03	1.598083000000002301e+02
5.589889854879727864e+03	1.598256500000003086e+02
5.602188815452815106e+03	1.598419499999999971e+02
5.614487776025902349e+03	1.598592500000002588e+02
5.626786736598989592e+03	1.598771500000002561e+02
5.639085697172076834e+03	1.598928500000001804e+02
5.651384657745162258e+03	1.599088999999999885e+02
5.663683618318249501e+03	1.599256000000001166e+02
5.675982578891336743e+03	1.599438999999998430e+02
5.688281539464423986e+03	1.599627500000002271e+02
5.700580500037509410e+03	1.599818000000006464e+02
5.712879460610596652e+03	1.600118500000004076e+02
5.725178421183683895e+03	1.600430500000002212e+02
5.737477381756771138e+03	1.600749000000003548e+02
5.749776342329858380e+03	1.601091000000000406e+02
5.762075302902943804e+03	1.601384500000000060e+02
5.774374263476031047e+03	1.601664499999998839e+02
5.786673224049118289e+03	1.601895000000004075e+02
5.798972184622205532e+03	1.602103000000010127e+02
5.811271145195292775e+03	1.602358500000009371e+02
5.823570105768378198e+03	1.602635500000011177e+02
5.835869066341465441e+03	1.602918500000014319e+02
5.848168026914552684e+03	1.603209000000016999e+02
5.860466987487639926e+03	1.603585500000015713e+02
5.872765948060727169e+03	1.603956500000014671e+02
5.885064908633812593e+03	1.604398000000015543e+02
5.897363869206899835e+03	1.604794500000018047e+02
5.909662829779987078e+03	1.605244500000015364e+02
5.921961790353074321e+03	1.605711500000012109e+02
5.934260750926161563e+03	1.606229500000008557e+02
5.946559711499246987e+03	1.606791500000006749e+02
5.958858672072334230e+03	1.607304500000005589e+02
5.971157632645421472e+03	1.607781500000004655e+02
5.983456593218508715e+03	1.608248500000001400e+02
5.995755553791594139e+03	1.608655500000000700e+02
6.008054514364681381e+03	1.609101499999997031e+02
6.020353474937768624e+03	1.609557499999995400e+02
6.032652435510855867e+03	1.610059999999990339e+02
6.044951396083943109e+03	1.610596499999984985e+02
